IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1009839,1889,Jim O'Rourke,NYG,38,128,502,543,161,115,36,7,3,89,81,40,,34,1,,,,33,,0.321,,,,,,,,,,,0.07400000000000001,0.063,1.18,0.372,0.438,0.81,0.118,0.34,,,,,,,,,0.383,22.3,106,18.4,-4.0,20.0,-7.8,30.2,2.4,,6.9,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,0.2,,38 - 38,18.6,3.5,,,,,,,,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,82,86,108,118,118,118.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1013615,1889,John Ward,NYG,29,114,479,508,143,125,13,4,1,87,67,27,,7,2,,,,62,,0.299,,,,,,,,,,,0.053,0.013999999999999999,3.86,0.339,0.349,0.687,0.05,0.301,,,,,,,,,0.332,-0.5,78,-4.1,-1.0,18.7,6.7,29.6,2.4,,7.2,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,6.1,,29 - 29,1.9,3.2,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,59,19,99,94,50,105.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1012143,1889,Germany Smith,BRO,26,121,446,487,103,75,22,3,3,89,53,40,,42,1,,,,35,,0.231,,,,,,,,,,,0.08199999999999999,0.086,0.95,0.296,0.314,0.61,0.083,0.249,,,,,,,,,0.296,-15.1,60,-15.0,11.0,18.0,7.3,26.3,2.4,,7.0,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,2.2,,26 - 26,-12.7,2.8,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,93,98,87,86,86,86.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1003980,1889,Frank Fennelly,PHA,29,138,513,581,132,106,20,5,1,70,64,65,,78,3,,,,15,,0.257,,,,,,,,,,,0.11199999999999999,0.134,0.83,0.344,0.322,0.666,0.064,0.302,,,,,,,,,0.33,-1.7,88,-4.5,3.0,21.4,8.5,27.6,2.3,,5.3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,-4.2,,29 - 29,-8.7,3.3,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,127,152,101,88,67,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1012445,1889,Ecky Stearns,KCC,27,139,560,616,160,121,24,12,3,96,87,56,,69,0,,,,67,,0.286,,,,,,,,,,,0.091,0.11199999999999999,0.81,0.351,0.388,0.738,0.102,0.322,,,,,,,,,0.353,10.2,105,1.6,-6.0,22.7,0.1,28.1,2.2,,8.1,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,6.1,,27 - 27,7.7,3.5,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,103,127,103,107,106,111.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1008379,1889,Tommy McCarthy,STL,25,140,604,656,176,143,24,7,2,136,63,46,,26,6,,,,57,,0.291,,,,,,,,,,,0.07,0.04,1.77,0.348,0.364,0.712,0.073,0.302,,,,,,,,,0.344,5.7,106,-5.7,8.0,24.2,-8.4,25.3,2.2,,7.5,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,3.4,,25 - 25,-2.3,3.7,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,80,45,102,100,76,104.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1002957,1889,Tom Daly,WAS,23,71,250,289,75,56,13,5,1,39,40,38,,28,1,,,,18,,0.3,,,,,,,,,,,0.131,0.09699999999999999,1.36,0.394,0.404,0.798,0.104,0.335,,,,,,,,,0.386,12.8,57,11.8,0.0,10.7,1.7,25.6,2.1,,6.9,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.3,,23 - 23,11.4,1.8,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,146,133,115,109,105,116.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1012899,1889,George Tebeau,CIN,27,135,496,571,125,86,21,11,7,110,70,69,,62,6,,,,61,,0.252,,,,,,,,,,,0.121,0.109,1.11,0.35,0.381,0.731,0.129,0.276,,,,,,,,,0.352,9.1,97,5.3,-1.0,21.1,-8.3,25.9,2.1,,8.5,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,5.6,,27 - 27,10.8,3.3,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,137,123,103,105,134,95.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1010569,1889,Blondie Purcell,PHA,35,129,507,562,160,134,19,7,0,72,85,50,,27,5,,,,22,,0.316,,,,,,,,,,,0.08900000000000001,0.048,1.85,0.383,0.381,0.763,0.065,0.333,,,,,,,,,0.371,17.6,104,14.9,-2.0,20.7,-8.0,25.5,2.0,,5.7,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-3.4,,35 - 35,11.5,3.2,,,,,,,,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,101,54,113,105,68,115.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1009313,1889,Joe Mulvey,PHI,30,129,544,568,157,121,21,9,6,77,77,23,,25,1,,,,23,,0.289,,,,,,,,,,,0.04,0.044000000000000004,0.92,0.319,0.393,0.712,0.105,0.294,,,,,,,,,0.334,0.5,88,-6.0,3.0,20.9,4.0,24.1,2.0,,6.7,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-1.4,,30 - 30,-7.4,3.6,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,45,60,93,106,106,102.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1003533,1889,Hugh Duffy,CHI,22,136,584,632,172,132,21,7,12,144,89,46,,30,2,,,,52,,0.295,,,,,,,,,,,0.073,0.047,1.53,0.348,0.416,0.764,0.122,0.295,,,,,,,,,0.361,14.4,111,1.9,-2.0,23.3,-7.2,23.1,1.9,,7.4,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,3.0,,22 - 22,4.9,4.0,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,81,65,101,112,122,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1003526,1889,Charlie Duffee,STL,23,137,509,572,124,82,15,11,16,93,86,60,,81,3,,,,21,,0.244,,,,,,,,,,,0.105,0.142,0.74,0.327,0.411,0.738,0.167,0.262,,,,,,,,,0.347,6.3,94,-3.6,9.0,21.1,-6.3,21.7,1.9,,7.4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-1.8,,23 - 23,-5.4,3.3,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,119,161,96,113,174,90.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1010263,1889,Fred Pfeffer,CHI,29,134,531,587,121,92,15,7,7,85,77,53,,51,3,,,,45,,0.228,,,,,,,,,,,0.09,0.087,1.04,0.302,0.322,0.624,0.094,0.241,,,,,,,,,0.303,-14.9,75,-26.5,15.0,21.6,2.5,19.3,1.9,,7.5,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2.9,,29 - 29,-23.6,3.7,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,101,119,88,87,95,84.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1013024,1889,Sam Thompson,PHI,29,128,533,575,158,98,36,4,20,103,111,36,,22,6,,,,24,,0.296,,,,,,,,,,,0.063,0.038,1.64,0.348,0.492,0.839,0.195,0.281,,,,,,,,,0.386,25.0,113,18.4,-10.0,21.2,-7.9,24.4,1.8,,6.4,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,-1.0,,29 - 29,17.4,3.7,,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,70,53,101,132,196,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1010640,1889,Paul Radford,CLE,27,136,487,584,116,89,21,5,1,94,46,91,,37,6,,,,30,,0.238,,,,,,,,,,,0.156,0.063,2.46,0.365,0.308,0.673,0.07,0.256,,,,,,,,,0.341,3.8,93,-1.0,6.0,21.5,-8.3,20.4,1.8,,6.5,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-1.7,,27 - 27,-2.6,3.7,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,174,87,106,83,70,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1004397,1889,Shorty Fuller,STL,21,140,517,574,117,93,18,6,0,91,51,52,,56,5,,,,38,,0.226,,,,,,,,,,,0.091,0.098,0.93,0.303,0.284,0.587,0.058,0.254,,,,,,,,,0.292,-19.7,69,-29.6,14.0,21.2,8.6,18.9,1.8,,7.5,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,1.4,,21 - 21,-28.2,3.3,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,103,111,89,78,60,87.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1008273,1889,Al Maul,PIT,23,68,257,289,71,55,6,6,4,37,44,29,,41,3,,,,18,,0.276,,,,,,,,,,,0.1,0.142,0.71,0.356,0.393,0.749,0.117,0.316,,,,,,,,,0.359,6.2,51,7.4,4.0,10.7,-3.8,20.1,1.7,,7.1,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,23 - 23,7.5,1.8,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,112,195,104,106,118,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1008884,1889,Doggie Miller,PIT,24,104,422,455,113,79,25,3,6,77,56,31,,11,2,,,,16,,0.268,,,,,,,,,,,0.068,0.024,2.82,0.321,0.384,0.705,0.116,0.264,,,,,,,,,0.334,0.2,70,2.1,0.0,16.8,0.8,21.2,1.7,,6.1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.4,,24 - 24,0.7,2.9,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,76,33,94,103,117,92.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1002484,1889,Charlie Comiskey,STL,29,137,587,609,168,127,28,10,3,105,102,19,,19,3,,,,65,,0.286,,,,,,,,,,,0.031,0.031,1.0,0.312,0.383,0.695,0.097,0.292,,,,,,,,,0.327,-3.3,90,-13.9,2.0,22.5,-0.1,20.8,1.7,,8.0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,6.9,,29 - 29,-7.0,3.5,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,35,35,92,105,101,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1002629,1889,Pop Corkhill,BRO,31,138,537,582,134,96,21,9,8,91,78,42,,24,3,,,,22,,0.25,,,,,,,,,,,0.07200000000000001,0.040999999999999995,1.75,0.308,0.367,0.674,0.117,0.25,,,,,,,,,0.32,-6.4,83,-6.3,8.0,21.5,-6.7,18.4,1.7,,7.2,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-1.4,,31 - 31,-7.7,3.3,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,82,47,90,101,122,86.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1004029,1889,Jocko Fields,PIT,24,75,289,319,90,61,22,5,2,41,43,29,,30,1,,,,7,,0.311,,,,,,,,,,,0.091,0.094,0.97,0.376,0.443,0.819,0.131,0.342,,,,,,,,,0.387,14.2,63,15.6,-4.0,11.8,-3.1,19.9,1.6,,5.8,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,-2.3,,24 - 24,13.2,2.0,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,101,129,110,119,132,119.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1013441,1889,Joe Visner,BRO,29,80,295,335,76,46,12,10,8,56,68,36,,36,4,,,,13,,0.258,,,,,,,,,,,0.107,0.107,1.0,0.346,0.447,0.794,0.19,0.271,,,,,,,,,0.37,10.2,62,10.3,-3.0,12.4,-0.2,20.5,1.6,,7.5,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-0.9,,29 - 29,9.4,1.9,,,,,,,,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,122,122,102,123,198,93.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1009574,1889,Hugh Nicol,CIN,31,122,474,533,121,104,7,8,2,82,58,54,,35,5,,,,80,,0.255,,,,,,,,,,,0.10099999999999999,0.066,1.54,0.338,0.316,0.654,0.061,0.272,,,,,,,,,0.324,-4.2,78,-7.8,2.0,19.7,-6.7,19.5,1.6,,7.8,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,9.3,,31 - 31,1.5,3.0,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,115,74,99,87,64,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1012723,1889,Billy Sunday,PIT,26,81,321,352,77,59,10,6,2,62,25,27,,33,4,,,,47,,0.24,,,,,,,,,,,0.077,0.094,0.82,0.307,0.327,0.634,0.087,0.262,,,,,,,,,0.307,-7.6,46,-6.1,8.0,13.0,-5.0,17.8,1.6,,8.2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.7,,26 - 26,-0.4,2.2,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,85,129,89,88,88,91.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1007371,1889,Arlie Latham,STL,29,118,512,565,126,106,13,3,4,110,49,42,,30,11,,,,69,,0.246,,,,,,,,,,,0.07400000000000001,0.053,1.4,0.317,0.307,0.623,0.061,0.255,,,,,,,,,0.307,-12.1,75,-21.9,5.0,20.8,3.6,18.0,1.6,,7.0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,7.3,,29 - 29,-14.7,3.2,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,84,60,93,84,63,88.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1014441,1889,Chief Zimmer,CLE,28,84,259,304,67,48,9,9,1,47,21,44,,35,1,,,,14,,0.259,,,,,,,,,,,0.145,0.115,1.26,0.368,0.375,0.743,0.116,0.296,,,,,,,,,0.362,7.2,54,4.7,-1.0,11.2,2.5,18.3,1.5,,7.2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-1.0,,28 - 28,3.7,1.9,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,161,158,107,101,117,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
